Case ID,Events,Variant,Variant index,Started,Finished,Duration,Duration (milliseconds)
1-699617036,11,Variant 511,511,20.03.2012 18:46:41,07.05.2012 18:27:20,"47 days, 23 hours",4146039000
1-699655497,7,Variant 21,21,20.03.2012 19:31:10,16.05.2012 09:22:22,"56 days, 13 hours",4888272000
1-699703931,33,Variant 512,512,20.03.2012 20:36:19,10.05.2012 09:20:06,"50 days, 12 hours",4365827000
1-699719677,12,Variant 513,513,20.03.2012 21:34:39,11.05.2012 09:25:32,"51 days, 11 hours",4449053000
1-699750568,11,Variant 208,208,20.03.2012 22:44:29,07.05.2012 18:29:44,"47 days, 19 hours",4131915000
1-699989926,56,Variant 514,514,21.03.2012 03:40:54,12.05.2012 09:20:47,"52 days, 5 hours",4513193000
1-700135371,7,Variant 5,5,21.03.2012 17:00:48,12.05.2012 09:20:47,"51 days, 16 hours",4465199000
1-700161985,8,Variant 515,515,21.03.2012 16:54:27,12.05.2012 09:20:47,"51 days, 16 hours",4465580000
1-700205396,7,Variant 5,5,21.03.2012 18:10:14,10.05.2012 09:20:05,"49 days, 15 hours",4288191000
1-700245581,12,Variant 516,516,21.03.2012 23:38:53,09.05.2012 09:15:39,"48 days, 9 hours",4181806000
1-700300604,17,Variant 517,517,21.03.2012 19:45:47,09.05.2012 09:15:39,"48 days, 13 hours",4195792000
1-700356558,29,Variant 518,518,21.03.2012 21:07:25,15.05.2012 09:24:02,"54 days, 12 hours",4709797000
1-700370143,16,Variant 519,519,21.03.2012 20:43:14,22.05.2012 09:24:58,"61 days, 12 hours",5316104000
1-700427997,31,Variant 520,520,21.03.2012 21:53:33,09.05.2012 09:15:39,"48 days, 11 hours",4188126000
1-700431220,7,Variant 521,521,22.03.2012 00:25:48,11.05.2012 09:25:30,"50 days, 8 hours",4352382000
1-700466198,18,Variant 522,522,21.03.2012 22:55:01,03.05.2012 09:19:16,"42 days, 10 hours",3666255000
1-700466740,15,Variant 523,523,21.03.2012 23:35:09,15.05.2012 09:24:02,"54 days, 9 hours",4700933000
1-700563427,7,Variant 5,5,22.03.2012 00:44:51,03.05.2012 09:19:16,"42 days, 8 hours",3659665000
1-700591261,18,Variant 524,524,22.03.2012 00:58:22,05.05.2012 09:17:55,"44 days, 8 hours",3831573000
1-700822736,7,Variant 11,11,22.03.2012 17:45:51,02.05.2012 09:18:17,"40 days, 15 hours",3511946000
1-700826141,7,Variant 525,525,22.03.2012 18:28:07,15.05.2012 09:24:01,"53 days, 14 hours",4632954000
1-700955144,62,Variant 526,526,22.03.2012 19:54:30,04.05.2012 09:20:27,"42 days, 13 hours",3677157000
1-701147913,17,Variant 527,527,23.03.2012 00:13:30,11.05.2012 09:25:29,"49 days, 9 hours",4266719000
1-701284355,20,Variant 528,528,23.03.2012 03:29:17,16.05.2012 09:22:21,"54 days, 5 hours",4686784000
1-701412801,10,Variant 332,332,24.03.2012 03:35:01,11.05.2012 09:25:27,"48 days, 5 hours",4168226000
1-701488609,29,Variant 529,529,23.03.2012 19:13:52,07.05.2012 23:32:59,"45 days, 4 hours",3903547000
1-701567557,12,Variant 225,225,23.03.2012 21:12:38,10.05.2012 09:20:03,"47 days, 12 hours",4104445000
1-701687914,38,Variant 530,530,23.03.2012 22:57:15,15.05.2012 09:24:00,"52 days, 10 hours",4530405000
1-701688007,5,Variant 15,15,24.03.2012 00:35:53,12.05.2012 09:20:45,"49 days, 8 hours",4265092000
1-701799752,69,Variant 531,531,24.03.2012 01:42:00,11.05.2012 09:25:27,"48 days, 7 hours",4175007000
1-701820421,31,Variant 532,532,24.03.2012 01:55:56,15.05.2012 09:24:00,"52 days, 7 hours",4519684000
1-702316147,5,Variant 41,41,26.03.2012 20:11:21,23.05.2012 09:21:48,"57 days, 13 hours",4972227000
1-702542377,10,Variant 533,533,27.03.2012 01:38:31,09.05.2012 09:15:37,"43 days, 7 hours",3742626000
1-702551585,10,Variant 534,534,27.03.2012 00:17:03,12.05.2012 09:20:44,"46 days, 9 hours",4007021000
1-702586831,10,Variant 535,535,27.03.2012 00:49:10,23.05.2012 09:21:48,"57 days, 8 hours",4955558000
1-702667331,24,Variant 536,536,27.03.2012 02:35:03,11.05.2012 09:25:26,"45 days, 6 hours",3912623000
1-703146498,17,Variant 537,537,27.03.2012 17:20:27,12.05.2012 09:20:44,"45 days, 16 hours",3945617000
1-703263656,9,Variant 29,29,27.03.2012 21:39:25,10.05.2012 09:19:55,"43 days, 11 hours",3757230000
1-703279569,28,Variant 538,538,27.03.2012 21:54:34,23.05.2012 09:21:47,"56 days, 11 hours",4879633000
1-703368981,17,Variant 539,539,27.03.2012 23:16:43,22.05.2012 09:24:56,"55 days, 10 hours",4788493000
1-703430111,17,Variant 540,540,28.03.2012 00:27:31,15.05.2012 09:23:57,"48 days, 8 hours",4179386000
1-703433841,18,Variant 541,541,28.03.2012 22:34:02,09.05.2012 09:15:36,"41 days, 10 hours",3580894000
1-703547921,6,Variant 19,19,28.03.2012 03:57:22,05.05.2012 09:17:51,"38 days, 5 hours",3302429000
1-703888972,9,Variant 10,10,28.03.2012 17:07:56,05.05.2012 09:17:51,"37 days, 16 hours",3254995000
1-703940589,9,Variant 10,10,28.03.2012 19:00:29,03.05.2012 09:19:10,"35 days, 14 hours",3075521000
1-703995711,7,Variant 79,79,30.03.2012 18:56:29,10.05.2012 09:19:46,"40 days, 14 hours",3507797000
1-703999194,11,Variant 542,542,28.03.2012 20:14:40,11.05.2012 09:25:25,"43 days, 13 hours",3762645000
1-704030543,13,Variant 543,543,28.03.2012 22:19:33,10.05.2012 09:19:54,"42 days, 11 hours",3668421000
1-704051851,6,Variant 72,72,31.03.2012 02:22:45,03.05.2012 09:19:05,"33 days, 6 hours",2876180000
1-704096711,24,Variant 544,544,28.03.2012 23:32:05,15.05.2012 09:23:56,"47 days, 9 hours",4096311000
1-704155821,14,Variant 545,545,29.03.2012 19:26:51,11.05.2012 09:25:23,"42 days, 13 hours",3679112000
1-704163965,7,Variant 5,5,28.03.2012 23:35:15,10.05.2012 09:19:54,"42 days, 9 hours",3663879000
1-704194471,8,Variant 250,250,29.03.2012 00:40:16,10.05.2012 09:19:53,"42 days, 8 hours",3659977000
1-704218008,39,Variant 546,546,29.03.2012 00:43:32,10.05.2012 09:19:53,"42 days, 8 hours",3659781000
1-704223291,11,Variant 547,547,29.03.2012 00:39:01,12.05.2012 09:20:43,"44 days, 8 hours",3832902000
1-704275949,30,Variant 548,548,29.03.2012 01:43:35,08.05.2012 09:21:14,"40 days, 7 hours",3483459000
1-704682611,10,Variant 311,311,03.04.2012 00:42:51,12.05.2012 09:20:38,"39 days, 8 hours",3400667000
1-704747578,25,Variant 549,549,29.03.2012 19:48:35,23.05.2012 09:21:46,"54 days, 13 hours",4714391000
1-704804641,5,Variant 550,550,30.03.2012 04:18:17,05.05.2012 09:17:49,"36 days, 4 hours",3128372000
1-704849848,44,Variant 551,551,29.03.2012 22:38:20,15.05.2012 09:23:55,"46 days, 10 hours",4013135000
1-704868231,12,Variant 243,243,29.03.2012 21:24:40,05.05.2012 09:17:50,"36 days, 11 hours",3153190000
1-704940021,9,Variant 552,552,29.03.2012 22:56:57,23.05.2012 09:21:45,"54 days, 10 hours",4703088000
1-704946941,10,Variant 26,26,29.03.2012 22:55:34,10.05.2012 09:19:47,"41 days, 10 hours",3579853000
1-704985732,37,Variant 553,553,30.03.2012 00:22:38,13.05.2012 09:11:54,"44 days, 8 hours",3833356000
1-705039067,24,Variant 554,554,30.03.2012 00:52:40,11.05.2012 09:25:22,"42 days, 8 hours",3659562000
1-705039821,10,Variant 160,160,30.03.2012 01:55:44,03.05.2012 09:19:07,"34 days, 7 hours",2964203000
1-705050337,18,Variant 555,555,30.03.2012 01:26:52,10.05.2012 09:19:46,"41 days, 7 hours",3570774000
1-705084201,46,Variant 556,556,30.03.2012 02:32:06,16.05.2012 09:22:17,"47 days, 6 hours",4085411000
1-705164933,7,Variant 5,5,30.03.2012 05:03:11,09.05.2012 09:15:34,"40 days, 4 hours",3471143000
1-705201889,30,Variant 557,557,30.03.2012 17:09:49,10.05.2012 09:19:46,"40 days, 16 hours",3514197000
1-705739949,8,Variant 558,558,30.03.2012 16:29:23,05.05.2012 09:17:49,"35 days, 16 hours",3084506000
1-705770183,19,Variant 559,559,30.03.2012 17:42:21,05.05.2012 09:17:48,"35 days, 15 hours",3080127000
1-705791051,9,Variant 560,560,30.03.2012 19:32:19,11.05.2012 09:25:20,"41 days, 13 hours",3592381000
1-705791341,19,Variant 561,561,30.03.2012 23:52:07,16.05.2012 09:22:15,"46 days, 9 hours",4008608000
1-705845431,10,Variant 322,322,31.03.2012 02:41:00,12.05.2012 09:20:40,"42 days, 6 hours",3652780000
1-705847078,7,Variant 5,5,30.03.2012 19:32:09,10.05.2012 09:19:45,"40 days, 13 hours",3505656000
1-705847232,9,Variant 562,562,31.03.2012 00:16:55,15.05.2012 09:23:52,"45 days, 9 hours",3920817000
1-705895959,12,Variant 563,563,30.03.2012 21:04:10,22.05.2012 09:24:52,"52 days, 12 hours",4537242000
1-705901284,37,Variant 564,564,30.03.2012 20:50:26,16.05.2012 09:22:16,"46 days, 12 hours",4019510000
1-705937016,10,Variant 565,565,30.03.2012 21:36:01,07.05.2012 18:58:38,"37 days, 21 hours",3273757000
1-705976449,30,Variant 566,566,30.03.2012 23:18:08,12.05.2012 09:20:41,"42 days, 10 hours",3664953000
1-705991296,30,Variant 567,567,30.03.2012 23:30:52,22.05.2012 09:24:52,"52 days, 9 hours",4528440000
1-706022221,29,Variant 568,568,30.03.2012 23:40:05,05.05.2012 09:17:47,"35 days, 9 hours",3058662000
1-706095828,42,Variant 569,569,31.03.2012 02:01:50,05.05.2012 09:17:47,"35 days, 7 hours",3050157000
1-706148201,6,Variant 72,72,02.04.2012 20:01:35,11.05.2012 09:25:18,"38 days, 13 hours",3331423000
1-706158289,8,Variant 32,32,31.03.2012 03:19:08,12.05.2012 09:20:40,"42 days, 6 hours",3650492000
1-706221211,11,Variant 570,570,03.04.2012 11:17:41,22.05.2012 09:24:50,"48 days, 22 hours",4226829000
1-706221681,9,Variant 571,571,04.04.2012 02:32:43,15.05.2012 09:23:48,"41 days, 6 hours",3567065000
1-706532382,8,Variant 152,152,01.04.2012 00:20:47,08.05.2012 09:21:04,"37 days, 9 hours",3229217000
1-706532431,4,Variant 2,2,01.04.2012 02:33:07,16.05.2012 09:22:15,"45 days, 6 hours",3912548000
1-706675514,11,Variant 207,207,02.04.2012 15:31:05,22.05.2012 09:24:51,"49 days, 17 hours",4298026000
1-706700376,9,Variant 29,29,02.04.2012 15:52:12,05.05.2012 09:17:46,"32 days, 17 hours",2827534000
1-706844801,6,Variant 3,3,02.04.2012 17:27:09,22.05.2012 09:24:51,"49 days, 15 hours",4291062000
1-706845546,8,Variant 148,148,02.04.2012 16:56:53,10.05.2012 09:19:43,"37 days, 16 hours",3255770000
1-706880563,9,Variant 62,62,02.04.2012 17:44:00,15.05.2012 09:23:51,"42 days, 15 hours",3685191000
1-706983808,25,Variant 572,572,02.04.2012 19:57:22,10.05.2012 09:19:42,"37 days, 13 hours",3244940000
1-706996552,40,Variant 573,573,02.04.2012 19:25:53,10.05.2012 09:19:43,"37 days, 13 hours",3246830000
1-707167142,17,Variant 574,574,02.04.2012 23:28:51,10.05.2012 09:19:42,"37 days, 9 hours",3232251000
1-707196413,6,Variant 3,3,03.04.2012 00:30:54,15.05.2012 09:23:50,"42 days, 8 hours",3660776000
1-707214451,8,Variant 54,54,03.04.2012 00:44:55,11.05.2012 09:25:18,"38 days, 8 hours",3314423000
1-707231563,22,Variant 575,575,03.04.2012 02:54:18,10.05.2012 09:19:41,"37 days, 6 hours",3219923000
1-707253770,13,Variant 576,576,03.04.2012 02:27:53,16.05.2012 09:22:14,"43 days, 6 hours",3740061000
1-707295006,46,Variant 577,577,03.04.2012 02:51:45,22.05.2012 09:24:50,"49 days, 6 hours",4257185000
1-707613853,24,Variant 578,578,03.04.2012 17:57:57,12.05.2012 09:20:38,"38 days, 15 hours",3338561000
1-707644921,24,Variant 579,579,03.04.2012 17:51:41,15.05.2012 09:23:50,"41 days, 15 hours",3598329000
1-707689061,13,Variant 580,580,03.04.2012 20:25:10,03.05.2012 09:19:00,"29 days, 12 hours",2552030000
1-707771775,12,Variant 581,581,03.04.2012 23:18:29,15.05.2012 09:23:49,"41 days, 10 hours",3578720000
1-707802351,36,Variant 582,582,05.04.2012 01:46:57,09.05.2012 09:15:28,"34 days, 7 hours",2964511000
1-707807221,24,Variant 583,583,03.04.2012 22:02:52,12.05.2012 09:20:38,"38 days, 11 hours",3323866000
1-707854303,5,Variant 15,15,03.04.2012 23:54:03,22.05.2012 09:24:49,"48 days, 9 hours",4181446000
1-707933295,7,Variant 27,27,03.04.2012 23:55:51,04.05.2012 09:20:13,"30 days, 9 hours",2625862000
1-707939234,33,Variant 584,584,04.04.2012 00:09:03,22.05.2012 09:24:49,"48 days, 9 hours",4180546000
1-707991342,29,Variant 585,585,04.04.2012 02:14:04,09.05.2012 09:15:30,"35 days, 7 hours",3049286000
1-708029447,34,Variant 586,586,04.04.2012 01:57:52,23.05.2012 09:21:11,"49 days, 7 hours",4260199000
1-708059841,8,Variant 50,50,04.04.2012 05:58:02,11.05.2012 09:25:16,"37 days, 3 hours",3209234000
1-708116781,6,Variant 8,8,04.04.2012 22:06:57,16.05.2012 09:22:11,"41 days, 11 hours",3582914000
1-708116786,6,Variant 8,8,04.04.2012 22:11:01,16.05.2012 09:22:11,"41 days, 11 hours",3582670000
1-708177338,18,Variant 587,587,04.04.2012 12:20:04,15.05.2012 09:23:48,"40 days, 21 hours",3531824000
1-708505881,26,Variant 588,588,04.04.2012 16:52:42,10.05.2012 09:19:40,"35 days, 16 hours",3083218000
1-708524564,50,Variant 589,589,04.04.2012 17:27:22,10.05.2012 09:19:40,"35 days, 15 hours",3081138000
1-708526701,19,Variant 590,590,04.04.2012 17:34:33,11.05.2012 09:25:16,"36 days, 15 hours",3167443000
1-708529881,10,Variant 296,296,04.04.2012 17:48:51,09.05.2012 09:15:29,"34 days, 15 hours",2993198000
1-708573022,20,Variant 591,591,04.04.2012 17:45:38,10.05.2012 09:19:39,"35 days, 15 hours",3080041000
1-708577179,15,Variant 592,592,04.04.2012 18:14:35,10.05.2012 09:19:39,"35 days, 15 hours",3078304000
1-708587941,12,Variant 593,593,04.04.2012 18:05:10,22.05.2012 09:24:49,"47 days, 15 hours",4115979000
1-708588651,9,Variant 10,10,04.04.2012 18:41:02,08.05.2012 09:20:58,"33 days, 14 hours",2903996000
1-708605704,11,Variant 240,240,04.04.2012 22:19:31,10.05.2012 09:19:38,"35 days, 11 hours",3063607000
1-708618611,5,Variant 7,7,04.04.2012 19:44:57,15.05.2012 09:23:48,"40 days, 13 hours",3505131000
1-708621071,6,Variant 8,8,04.04.2012 20:08:05,16.05.2012 09:22:12,"41 days, 13 hours",3590047000
1-708621211,6,Variant 8,8,04.04.2012 20:59:00,16.05.2012 09:22:12,"41 days, 12 hours",3586992000
1-708621216,6,Variant 8,8,04.04.2012 21:13:31,16.05.2012 09:22:11,"41 days, 12 hours",3586120000
1-708625573,18,Variant 594,594,04.04.2012 20:13:07,15.05.2012 09:23:48,"40 days, 13 hours",3503441000
1-708654057,23,Variant 595,595,04.04.2012 19:41:55,04.05.2012 21:17:48,"30 days, 1 hour",2597753000
1-708654206,10,Variant 59,59,04.04.2012 19:50:12,02.05.2012 17:18:42,"27 days, 21 hours",2410110000
1-708654452,23,Variant 596,596,04.04.2012 19:58:53,09.05.2012 09:15:29,"34 days, 13 hours",2985396000
1-708674093,9,Variant 129,129,05.04.2012 05:03:45,15.05.2012 09:23:40,"40 days, 4 hours",3471595000
1-708824660,23,Variant 597,597,04.04.2012 23:39:58,10.05.2012 09:19:38,"35 days, 9 hours",3058780000
1-708840091,4,Variant 4,4,05.04.2012 00:56:13,04.05.2012 09:20:10,"29 days, 8 hours",2535837000
1-708840281,10,Variant 598,598,05.04.2012 05:22:15,08.05.2012 09:20:56,"33 days, 3 hours",2865521000
1-708840891,7,Variant 36,36,05.04.2012 19:48:30,12.05.2012 09:20:34,"36 days, 13 hours",3159124000
1-708879965,14,Variant 599,599,04.04.2012 23:54:22,11.05.2012 09:25:14,"36 days, 9 hours",3144652000
1-708954745,7,Variant 27,27,05.04.2012 02:34:44,04.05.2012 09:20:09,"29 days, 6 hours",2529925000
1-709023396,7,Variant 299,299,05.04.2012 05:37:33,16.05.2012 09:22:10,"41 days, 3 hours",3555877000
1-709033790,37,Variant 600,600,05.04.2012 13:50:08,16.05.2012 09:22:10,"40 days, 19 hours",3526322000
1-709073301,9,Variant 132,132,05.04.2012 18:33:02,11.05.2012 09:25:12,"35 days, 14 hours",3077530000
1-709073651,41,Variant 601,601,05.04.2012 21:32:51,10.05.2012 09:19:30,"34 days, 11 hours",2979999000
1-709167822,35,Variant 602,602,05.04.2012 16:57:41,12.05.2012 09:20:35,"36 days, 16 hours",3169374000
1-709437564,22,Variant 603,603,05.04.2012 17:17:14,14.05.2012 21:20:45,"39 days, 4 hours",3384211000
1-709456716,40,Variant 604,604,05.04.2012 18:14:08,12.05.2012 09:20:35,"36 days, 15 hours",3164787000
1-709465778,7,Variant 21,21,05.04.2012 18:59:52,05.05.2012 09:17:39,"29 days, 14 hours",2557067000
1-709477967,32,Variant 605,605,05.04.2012 19:23:00,05.05.2012 09:17:39,"29 days, 13 hours",2555679000
1-709496690,8,Variant 6,6,05.04.2012 18:49:07,08.05.2012 17:26:22,"32 days, 22 hours",2846235000
1-709502283,15,Variant 606,606,05.04.2012 18:56:44,10.05.2012 13:38:19,"34 days, 18 hours",3004895000
1-709504717,17,Variant 607,607,05.04.2012 19:18:02,09.05.2012 09:15:27,"33 days, 13 hours",2901445000
1-709505128,15,Variant 608,608,05.04.2012 18:53:47,10.05.2012 09:19:36,"34 days, 14 hours",2989549000
1-709542591,22,Variant 609,609,06.04.2012 01:37:07,15.05.2012 09:23:38,"39 days, 7 hours",3397591000
1-709544188,15,Variant 610,610,05.04.2012 20:18:17,11.05.2012 09:25:12,"35 days, 13 hours",3071215000
1-709557170,13,Variant 611,611,05.04.2012 20:43:57,07.05.2012 21:30:30,"32 days, 46 mins",2767593000
1-709563207,40,Variant 612,612,05.04.2012 20:50:28,07.05.2012 19:37:27,"31 days, 22 hours",2760419000
1-709563537,11,Variant 613,613,05.04.2012 22:03:18,10.05.2012 09:19:30,"34 days, 11 hours",2978172000
1-709663406,49,Variant 614,614,05.04.2012 23:23:36,12.05.2012 09:20:34,"36 days, 9 hours",3146218000
1-709707903,13,Variant 615,615,05.04.2012 23:34:57,03.05.2012 09:18:52,"27 days, 9 hours",2367835000
1-709715968,34,Variant 616,616,05.04.2012 23:40:01,05.05.2012 09:17:38,"29 days, 9 hours",2540257000
1-709758563,15,Variant 617,617,06.04.2012 02:42:49,03.05.2012 09:18:52,"27 days, 6 hours",2356563000
1-709769982,10,Variant 60,60,06.04.2012 01:09:16,10.05.2012 09:19:29,"34 days, 8 hours",2967013000
1-709804068,10,Variant 60,60,06.04.2012 02:14:20,15.05.2012 09:23:38,"39 days, 7 hours",3395358000
1-709831036,14,Variant 618,618,06.04.2012 05:40:23,11.05.2012 09:25:10,"35 days, 3 hours",3037487000
1-709844441,16,Variant 619,619,06.04.2012 11:05:04,08.05.2012 18:47:05,"32 days, 7 hours",2792521000
1-710083211,34,Variant 620,620,07.04.2012 03:29:28,12.05.2012 09:20:33,"35 days, 5 hours",3045065000
1-710083501,40,Variant 621,621,10.04.2012 00:38:26,11.05.2012 09:25:09,"31 days, 8 hours",2710003000
1-710083691,4,Variant 4,4,10.04.2012 05:02:10,04.05.2012 09:20:02,"24 days, 4 hours",2089072000
1-710083831,22,Variant 622,622,10.04.2012 15:00:55,15.05.2012 09:23:36,"34 days, 18 hours",3003761000
1-710133933,7,Variant 5,5,06.04.2012 19:20:01,15.05.2012 09:23:38,"38 days, 14 hours",3333817000
1-710177495,52,Variant 623,623,06.04.2012 22:25:55,23.05.2012 09:21:09,"46 days, 10 hours",4013714000
1-710211491,11,Variant 52,52,07.04.2012 00:13:14,05.05.2012 09:17:37,"28 days, 9 hours",2451863000
1-710248131,8,Variant 6,6,07.04.2012 00:59:33,05.05.2012 09:17:36,"28 days, 8 hours",2449083000
1-712880822,26,Variant 624,624,09.04.2012 20:05:20,01.05.2012 23:42:41,"22 days, 3 hours",1913841000
1-712891909,13,Variant 625,625,09.04.2012 16:31:16,11.05.2012 09:25:09,"31 days, 16 hours",2739233000
1-712901719,11,Variant 208,208,09.04.2012 19:49:44,12.05.2012 09:20:33,"32 days, 13 hours",2813449000
1-712908376,8,Variant 626,626,09.04.2012 20:26:05,11.05.2012 09:25:09,"31 days, 12 hours",2725144000
1-712916847,13,Variant 246,246,09.04.2012 23:18:01,03.05.2012 09:18:49,"23 days, 10 hours",2023248000
1-712916876,11,Variant 627,627,09.04.2012 23:21:26,03.05.2012 09:18:49,"23 days, 9 hours",2023043000
1-712942400,32,Variant 628,628,10.04.2012 02:57:14,03.05.2012 09:18:49,"23 days, 6 hours",2010095000
1-712950734,4,Variant 2,2,10.04.2012 03:49:10,12.05.2012 09:20:32,"32 days, 5 hours",2784682000
1-712979761,8,Variant 13,13,10.04.2012 04:23:49,05.05.2012 09:17:35,"25 days, 4 hours",2177626000
1-713046754,9,Variant 12,12,10.04.2012 12:45:25,23.05.2012 09:21:02,"42 days, 20 hours",3702937000
1-713472354,32,Variant 629,629,10.04.2012 16:12:08,05.05.2012 09:17:34,"24 days, 17 hours",2135126000
1-713472661,8,Variant 107,107,10.04.2012 16:54:41,12.05.2012 09:20:32,"31 days, 16 hours",2737551000
1-713520241,9,Variant 30,30,10.04.2012 15:09:13,10.05.2012 09:19:27,"29 days, 18 hours",2571014000
1-715404545,12,Variant 630,630,10.04.2012 17:21:41,12.05.2012 09:20:31,"31 days, 15 hours",2735930000
1-715416221,62,Variant 631,631,10.04.2012 17:50:23,04.05.2012 09:20:01,"23 days, 15 hours",2042978000
1-715416771,18,Variant 632,632,10.04.2012 20:18:18,23.05.2012 09:21:02,"42 days, 13 hours",3675764000
1-715437063,8,Variant 6,6,10.04.2012 17:30:28,05.05.2012 09:17:34,"24 days, 15 hours",2130426000
1-715439170,23,Variant 633,633,10.04.2012 17:42:18,16.05.2012 09:22:08,"35 days, 15 hours",3080390000
1-715505142,10,Variant 634,634,10.04.2012 19:01:02,10.05.2012 09:19:27,"29 days, 14 hours",2557105000
1-715505758,17,Variant 635,635,10.04.2012 19:14:31,15.05.2012 09:23:36,"34 days, 14 hours",2988545000
1-715628657,8,Variant 151,151,10.04.2012 21:42:49,11.05.2012 09:25:07,"30 days, 11 hours",2634138000
1-715641871,24,Variant 636,636,10.04.2012 22:12:08,10.05.2012 09:19:26,"29 days, 11 hours",2545638000
1-715642734,9,Variant 637,637,10.04.2012 22:25:24,12.05.2012 09:20:30,"31 days, 10 hours",2717706000
1-715658220,37,Variant 638,638,10.04.2012 21:49:52,05.05.2012 09:17:32,"24 days, 11 hours",2114860000
1-715673631,7,Variant 82,82,11.04.2012 02:44:08,22.05.2012 09:24:45,"41 days, 6 hours",3566437000
1-715677131,10,Variant 40,40,10.04.2012 21:54:29,15.05.2012 09:23:35,"34 days, 11 hours",2978946000
1-715689451,5,Variant 45,45,10.04.2012 22:22:07,12.05.2012 09:20:30,"31 days, 10 hours",2717903000
1-715704641,11,Variant 639,639,10.04.2012 22:46:10,23.05.2012 09:21:01,"42 days, 10 hours",3666891000
1-715713221,18,Variant 640,640,11.04.2012 00:05:07,15.05.2012 09:23:30,"34 days, 9 hours",2971103000
